created_at,id_str,full_text,lang,location
2023-11-03,1720323126310167017,pasangan ganjar mahfud md diusung oleh partai demokrasi indonesia perjuangan pdip partai persatuan pembangunan pp bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-03,1720256316575474151,the war has begin ready or not calon presiden capres ganjar pranowo berorasi di hadapan para kader partai demokrasi indonesia perjuangan pdip di bali,in,Any where... 
2023-11-04,1720863223560524240,bakal capres pilpres 2024 ganjar pranowo mengajak para sukarelawan pendukungnya selalu menaati aturan dan bertindak kompak kontestan pilpres yang dudukung partai demokrasi indonesia perjuangan pdip partai persatuan pembangunan pp partai hanura dan partai perindo,in,"Jawa Tengah, Indonesia"
2023-11-04,1720824271617093839,sekretaris jenderal sekjen dpp partai demokrasi indonesia perjuangan pdiip hasto kristiyanto membeberkan gibran rakabuming raka sudah mengembalika,in,
2023-11-04,1720814601397506501,miduk17 emang klo ngomong enak tapi yg pernah juga merasakan seperti contoh ingat kasusnya laksamana sukardi roy bb janis dan saya sdri wlo tgk kb jember itu nm demokrasi hrs y dibuang dn dignti dgn diktator jdi partai diktator indonesia perjuangan ingat sejarah,in,
2023-11-04,1720806068186693997,legislator partai demokrasi indonesia perjuangan pdip agiel suwarno menyayangkan pembangunan stadion palaran yang sudah beberapa tahun mangkrak,in,"East Borneo, Indonesia"
2023-11-04,1720794044895461399,ketua dpp partai demokrasi indonesia perjuangan pdip puan maharani tetap yakin partai tempatnya bernaung tetap menguasai perolehan suara di jawa ten,in,
2023-11-04,1720775422622024006,temanpemilih berikut kami sampaikan pengumuman daftar calon tetap dct anggota dewan perwakilan rakyat daerah kabupaten belitung timur pada pemilihan umum tahun 2024 dari partai demokrasi indonesia perjuangan pdi perjuangan kpumelayani pemiluserentak2024,in,
2023-11-04,1720659337709052161,mochamadarip nyarik bahan di tahun 2004 banyak baca2 lagi boss sjarah pemilu di indonesia lihat peta demokrasi kita awal tumbang nya orba pdi_perjuangan itu tetap teratas masuk 3 besar partai yg suaranya terbanyak,in,"Medan Kota, Indonesia"
2023-11-04,1720650308551139376,bumi bung karno menyambut rombongan megawati ziarah ke makam ayahandanya dengan rintik hujan bagi partai demokrasi indonesia perjuangan ziarah kali ini merupakan wujud ikhtiar spiritualitas mega turut mengajak capres dan cawapres ganjar pranowo mahfud md sahabatganjar,in,lokalisasi kelas teri
2023-11-05,1721242411878514821,saran saya agar demokrasi di indonesia tdk rusak dan pilpres ini kembali tenang pdi_perjuangan segera panggil jokowi bobbynasution_ pertegas tegak lurus kepada partai atau silahkan out krn mereka masih kader pdip pilpres2024 pemilu2024,in,Indonesia
2023-11-05,1721081928500334899,ketua dpd pdi perjuangan sulbar agus ambo djiwa melantik abdul halim sebagai ketua dpd banteng muda indonesia dan taruna merah putih sulawesi barat menjelang pemilu 2024 ketua dewan pengurus daerah dpd partai demokrasi indonesia perjuangan pdi perjuangan provinsi sulawesi,in,Indonesia
2023-11-05,1721045680117207537,muchlis_ar sekalian 1 rusia mundur ukraina gak usah join nato 2 saudi gak usah intervensi yaman gak usah jadi syiah 3 china ngakuin taiwan taiwan mau jadi provinsi 4 pdip dan golkar jadi satu partai demokrasi karya indonesia,in,Bukan IKN
2023-11-05,1720997398338846851,status bakal calon wakil presiden 2024 gibran rakabuming raka di partai demokrasi indonesia perjuangan pdip semakin terang,in,Jakarta
2023-11-05,1720985261696524685,hilal47074471 akupadi5 yradianto hampir 10 thn pdip berkuasa malah indeks demokrasi indonesia turun ganjar petugas partai pdip apa yg bs diharapkan,in,
2023-11-06,1721547201019858949,partai demokrasi indonesia perjuangan kalian jepit dia akan melijit ini satu satunya partai yg punya loyalis sampai di desa desa pedukuan pedukuan lembah lembah pegunungan yg tersebar di seluruh pelosok negeri dan saat ini punya capres cawapres gama yg sangat oke,in,
2023-11-06,1721509275904962978,dewan pimpinan daerah dpd partai demokrasi indonesia perjuangan pdip sulawesi tenggara menggelar rapat kerja daerah iv rakerda senin 6 11 di salahsatu hotel di kota kendari,in,
2023-11-06,1721445699479629907,untuk partai demokrasi indonesia perjuangan pdi perjuangan orang orangnye silekan ditengok satu satu kenali dari sekarang jadi nanti pade tanggal 14 februari 2024 dah ade pilehan ndak lah lama kite ntang dalam bilik suare tu kpukotapontianak kpumelayani,in,"Pontianak, Kalimantan Barat"
2023-11-06,1721429389479756084,pasangan ganjar mahfud diusung oleh partai demokrasi indonesia perjuangan pdip partai persatuan pembangunan pp bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-06,1721409467903045942,pasangan ganjar mahfud diusung oleh partai demokrasi indonesia perjuangan pdip partai persatuan pembangunan pp partai persatuan indonesia perindo dan partai hati nurani rakyat hanura prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-06,1721405879885684897,txtdaridesa anda kurang banyak membaca beberapa partai politik seperti partai demokrasi indonesia perjuangan pdi p partai persatuan pembangunan pp dan partai keadilan sejahtera pks juga menolak timnas israel tampil di piala dunia u 20 2023,in,Disini
2023-11-06,1721373238918525184,pasangan ganjar mahfud md diusung oleh partai demokrasi indonesia perjuangan pdip menatamasadepan bersamaprabowogibran prabowogemoy prabowo gibran,in,Indonesia Raya 
2023-11-06,1721372004929151174,pasangan ganjar mahfud md diusung oleh partai demokrasi indonesia perjuangan pdip menatamasadepan bersamaprabowogibran prabowogemoy prabowo gibran,in,
2023-11-06,1721370954675507525,pasangan ganjar mahfud md diusung oleh partai demokrasi indonesia perjuangan pdip menatamasadepan bersamaprabowogibran prabowogemoy prabowo gibran,in,
2023-11-06,1721369732174225411,pasangan ganjar mahfud md diusung oleh partai demokrasi indonesia perjuangan pdip menatamasadepan bersamaprabowogibran prabowogemoy prabowo gibran,in,
2023-11-06,1721327729533137318,temanpemilih kawankpumakassar daftar calon tetap dct anggota dprd kota makassar pada pemilu serentak tahun 2024 partai demokrasi indonesia perjuangan,in,Kota Makassar
2023-11-07,1721834244245467213,pasangan ganjar mahfud diusung oleh partai demokrasi indonesia perjuangan pdip partai persatuan pembangunan pp partai persatuan indonesia perindo dan partai hati nurani rakyat hanura bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-07,1721833749724495915,ketua dpc pdip solo fx hadi rudyatmo menegaskan bahwa nasib gibran rakabuming raka di partai demokrasi indonesia perjuangan sudah tutup buku gibran bukan lagi anggota keluarga pdip 𝑬𝒆𝒆𝒉,in,ԃι нαтι мυ
2023-11-07,1721792409183592535,bobby akan berkoordinasi dengan partai politik pengusung menjadi wali kota medan yakni partai demokrasi indonesia pdi perjuangan yang mengusung ganjar mahfud md di pilpres 2024 prabowogemoy prabowogibranistimewa bersamaindonesiamaju prabowo subianto,in,
2023-11-07,1721784157699756096,oka_yudara chynthia_k adearmando61 oma partai cuantoriter indonesia perjuangan gila kekuasaan mau menang hattrick romy napi koruptor memang cerdas tapi munafik demokrasi selalu dipake barat untuk adu domba negara kecil di dunia jangan khianati bangsamu sendiri,in,
2023-11-07,1721780536883253440,dpc pdi perjuangan jembrana gelar konsolidasi internal dewan pimpinan cabang dpc partai demokrasi indonesia perjuangan pdip kabupaten jembrana menggelar kegiatan pendidikan politik dan konsolidasi internal partai dpc pdi perjuangan kabupaten jembrana tahun 2023 dengan tema,in,Indonesia
2023-11-07,1721762515057807707,bobby akan berkoordinasi dengan partai politik pengusung menjadi wali kota medan yakni partai demokrasi indonesia pdi perjuangan yang mengusung ganjar mahfud md di pilpres 2024 prabowogemoy prabowogibranistimewa bersamaindonesiamaju prabowo subianto,in,
2023-11-07,1721760995121799567,matawardha dedynurpalakka ediraja fahrihamzah adiannapitupul1 gibran_tweet psi_id kudeta politik tersebut membuat megawati tersingkir dari pdi dan akhirnya membentuk partai demokrasi indonesia perjuangan pdip tak hanya itu polemik tersebut berujung pada kerusuhan 27 juli 1996 atau kudatuli kerusuhan dua tujuh juli,in,atas bawah
2023-11-07,1721759874290430087,pasangan ganjar mahfud diusung oleh partai demokrasi indonesia perjuangan pdip partai persatuan pembangunan pp partai persatuan indonesia perindo dan partai hati nurani rakyat hanura bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-07,1721755671002247666,ahmedasarlan namanya partai demokrasi indonesia perjuangan tapi semua arahan dan penentuan langkah partai wajib dari bu ketum terus demokrasinya dimana,in,"Central Java, Indonesia"
2023-11-07,1721739858597884383,bobby akan berkoordinasi dengan partai politik pengusung menjadi wali kota medan yakni partai demokrasi indonesia pdi perjuangan yang mengusung ganjar mahfud md di pilpres 2024 prabowogemoy prabowogibranistimewa bersamaindonesiamaju prabowo subianto,in,"ÜT: -6.2343885,106.7582603"
2023-11-07,1721736793413001466,sejarah baru demokrasi indonesia dimana gibran kader pdip maju jadi paslon rival partainya dalam 1 kontestansi plus boby yg kader pdip jg tidak mengikuti putusan ketumnya soal dukungan capres 2024 lucunya 2 kader yg gk nurut keputusan partai itu tdk disanksi,in,
2023-11-07,1721731700865249549,walikota medan bobby nasution tampak di gedung dewan pimpinan pusat partai demokrasi indonesia perjuangan bobby menyambangi gedung dpp pdip jakarta pusat pada senin 6 november 2023 sekitar pukul setengah empat sore,in,Indonesia
2023-11-07,1721730233437724719,otak loe di pakai system demokrasi kita partai bukan orang memang jokowi bida bangun indonesia tanpa pdip otak loe brutaal,in,
2023-11-08,1722367867394629926,kangmanto123 partai demokrasi indonesia perjuangan memang memikat hati,in,
2023-11-08,1722277829663211912,kita semua mempunyai kesatuan hati kembali untuk memimpin masyarakat partai demokrasi indonesia perjuangan pdi p telah membuktikan kepemimpinannya dan kita semua bersatu hati untuk kembali memimpin di tengah tengah masyarakat semoga dengan operasi katarak yang diadakan di,in,Indonesia
2023-11-08,1722187014987194576,pasangan ganjar mahfud diusung oleh partai demokrasi indonesia perjuangan pdip partai persatuan pembangunan pp partai persatuan indonesia perindo dan partai hati nurani rakyat hanura bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-08,1722183735544840404,balkis36840 ahahaha partai demokrasi indonesia perjuangan tp prestasi malah korupsi tertinggi jgn kumur² ah,in,
2023-11-08,1722177704995537170,bawaslu kabupaten kutai kartanegara menerima audiensi badan pemenangan pemilu partai demokrasi indonesia perjuangan pdi p kabupaten kutai kartanegara bertempat di ruang rapat sekretariat bawaslu kukar,in,"Kalimantan Timur, Indonesia"
2023-11-08,1722155153959383217,pasangan ganjar mahfud diusung oleh partai demokrasi indonesia perjuangan pdip partai persatuan pembangunan pp partai persatuan indonesia perindo dan partai hati nurani rakyat hanura bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,"DKI Jakarta, Indonesia"
2023-11-08,1722149556287389701,pasangan kandidat usungan partai demokrasi indonesia perjuangan pdi p meraih elektabilitas 45 5 persen dan anies muhaimin 34 4 persen prabowogemoy prabowogibranistimewa bersamaindonesiamaju prabowo subianto,in,
2023-11-08,1722128709283692640,pasangan kandidat usungan partai demokrasi indonesia perjuangan pdi p meraih elektabilitas 45 5 persen dan anies muhaimin 34 4 persen prabowogemoy prabowogibranistimewa bersamaindonesiamaju prabowo subianto,in,
2023-11-08,1722128658788442119,dalam simulasi keterpilihan dua figur antara ganjar dan anies politikus partai demokrasi indonesia perjuangan pdip itu tetap berada di posisi teratas ganjarmahfudpresiden2024,in,"DKI Jakarta, Indonesia"
2023-11-08,1722127584811765765,pasangan ganjar mahfud md diusung oleh partai demokrasi indonesia perjuangan pdip menatamasadepan bersamaprabowogibran prabowogemoy prabowo gibran,in,
2023-11-08,1722127564297392151,dalam simulasi keterpilihan dua figur antara ganjar dan anies politikus partai demokrasi indonesia perjuangan pdip itu tetap berada di posisi teratas ganjarmahfudpresiden2024,in,Jakarta Capital Region
2023-11-08,1722126467516285075,pasangan ganjar mahfud md diusung oleh partai demokrasi indonesia perjuangan pdip menatamasadepan bersamaprabowogibran prabowogemoy prabowo gibran,in,Indonesia Raya 
2023-11-08,1722125550096101735,pasangan ganjar mahfud md diusung oleh partai demokrasi indonesia perjuangan pdip menatamasadepan bersamaprabowogibran prabowogemoy prabowo gibran,in,
2023-11-08,1722122753040593270,pasangan ganjar mahfud md diusung oleh partai demokrasi indonesia perjuangan pdip menatamasadepan bersamaprabowogibran prabowogemoy prabowo gibran,in,
2023-11-08,1722113014156099682,pasangan kandidat usungan partai demokrasi indonesia perjuangan pdi p meraih elektabilitas 45 5 persen dan anies muhaimin 34 4 persen prabowogemoy prabowogibranistimewa bersamaindonesiamaju prabowo subianto,in,"ÜT: -6.2343885,106.7582603"
2023-11-08,1722102036525994116,ketua dpc pdip solo fx hadi rudyatmo menegaskan bahwa nasib gibran rakabuming raka di partai demokrasi indonesia perjuangan sudah tutup buku gibran bukan lagi anggota keluarga pdip,in,Indonesia
2023-11-09,1722728335657357442,pdip singkatan dari partai demokrasi indonesia perjuangan partai dinasti indonesia perjuangan itu mamak banteng di ganti kalo udah koit kayaknya,in,
2023-11-09,1722727581030781151,h_erdie ch_chotimah2 lebih kocak ngaku partai demokrasi indonesia perjuangan tapi ketum seumur hidup koplak,in,
2023-11-09,1722601235554169140,temanpemilih inilah daftar calon tetap dct anggota dprd provinsi kalimantan barat pemilu tahun 2024 dari partai demokrasi indonesia perjuangan pdi perjuangan cek daftar lengkapnya dalam video berikut ya kpumelayani pemiluserentak2024,in,Pontianak
2023-11-09,1722563228008673564,wali kota medan bobby nasution masih belum mengembalikan kartu tanda anggota kta sebagai kader partai demokrasi indonesia perjuangan pdip,in,Jakarta
2023-11-09,1722506974552863098,kritik dilontarkan setelah gibran yang merupakan kader partai demokrasi indonesia perjuangan pdip menjadi bakal calon wakil presiden atau cawapres prabowo subianto cawapres boneka,in,
2023-11-09,1722505299955941723,kritik dilontarkan setelah gibran yang merupakan kader partai demokrasi indonesia perjuangan pdip menjadi bakal calon wakil presiden atau cawapres prabowo subianto cawapres boneka,in,
2023-11-09,1722504845427720393,kritik dilontarkan setelah gibran yang merupakan kader partai demokrasi indonesia perjuangan pdip menjadi bakal calon wakil presiden atau cawapres prabowo subianto cawapres boneka,in, Indonesia
2023-11-09,1722503562121596966,banyak kritik dilontarkan setelah setelah gibran yang merupakan kader partai demokrasi indonesia perjuangan pdip menjadi bakal calon wakil presiden atau cawapres prabowo subianto cawapres boneka,in,Indonesia 
2023-11-09,1722501700387525083,banyak kritik dilontarkan setelah setelah gibran yang merupakan kader partai demokrasi indonesia perjuangan pdip menjadi bakal calon wakil presiden atau cawapres prabowo subianto cawapres boneka,in,Indonesia 
2023-11-09,1722494381306130811,kritik dilontarkan setelah gibran yang merupakan kader partai demokrasi indonesia perjuangan pdip menjadi bakal calon wakil presiden atau cawapres prabowo subianto cawapres boneka,in,"Kota Pekalongan, Jawa Tengah"
2023-11-09,1722448633835229238,oposisicerdas partai yg besar berkuasa di parlemen kini di injak2 dilepeh petugas partainya sendiri percuma cuma koar2 tp nyalinya ciut bila msh py nyali marwah kehormatan sbg partai lakukan hal yg sama spt pdip lakukan thdp gusdur itu baru partai demokrasi indonesia perjuangan,in,Endonezya
2023-11-09,1722413877265388024,rustand99154965 yunartowijaya psi_id partai demokrasi indonesia perjuangan memperjuangkan demokrasi konstitusi adab dan etika berpolitik,in,
2023-11-10,1722890588515926387,pasangan ganjar mahfud diusung oleh partai demokrasi indonesia perjuangan pdip partai persatuan pembangunan pp partai persatuan indonesia perindo dan partai hati nurani rakyat hanura bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,Jakarta Selatan 
2023-11-10,1722878321036505374,syarman59 kompascom partaigolkar gibran_tweet kalau gua miliknya partai demokrasi indonesia pembaharuan bro tenang aja kalau pdip colaps akan gua wadahi,in,
2023-11-10,1722860725524459542,pengurus pdi perjuangan bangka belitung deklarasikan dukungan untuk ganjar pranowo mahfud md di gedung nasional toboali sejumlah pengurus partai demokrasi indonesia perjuangan pdi perjuangan berkumpul di gedung nasional genas toboali kabupaten bangka selatan provinsi,in,Indonesia
2023-11-11,1723467535788699829,vivacoid idealnya anda keluar dr pdip krn partai itu yang membuat jokowi besar kepala dan skrg keluarganya makin merajalela kembalikan demokrasi indonesia ke jalannya dukung perubahan lawan demokrasi yg dimainkan penguasa dgn embel2 narasi kan yg penting dipilih rakyat preet,in,
2023-11-11,1723366584276660550,martabakismissu pdip partai demokrasi indonesia pdip,in,"Kota Surabaya, Jawa Timur"
2023-11-11,1723289837929918504,sekretaris dpd pdi perjuangan kalbar karolin margret natasa resmi menutup bola voli ganjar cup sekretaris dewan pimpinan daerah dpd partai demokrasi indonesia pdi perjuangan kalimantan barat karolin margret natasa resmi menutup bola voli ganjar cup yang dirangkai dengan,in,Indonesia
2023-11-11,1723234742274085071,ganjarpranowo fakta demokrasi indonesia rusak di era kepemimpinan petugas partai pdip,in,
2023-11-11,1723149099749507112,kompastv sudin merupakan politikus partai demokrasi indonesia perjuangan yang berasal dari daerah pemilihan lampung i dia menjabat sebagai ketua komisi iv yang bermitra dengan kementerian pertanian selain sudin kpk juga memanggil sejumlah saksi lain hari ini 20 hours ago,in,Jakarta - yogyakarta
2023-11-11,1723147712265367777,partai demokrasi indonesia perjuangan pdip menegaskan bahwa partai tersebut tidak pernah mengeluarkan pernyataan yang merendahkan atau memfitnah siapapun,in,Mataram
2023-11-11,1723141670584369313,partai demokrasi indonesia perjuangan pdi p ahmad basarah mengatakan bahwa hal tersebut adalah taktik politik yang lazim dilakukan oleh lawan politik,in,Bengkulu
2023-11-11,1723134262747217996,ruhutsitompul wah si dungu masih inget pahlawan tapi anda khiatan sama demokrasi partai dusta indonesia perjuangan,in,
2023-11-12,1723666292442538289,ketua umum partai demokrasi indonesia perjuangan pdip megawati soekarnoputri mengatakan prihatin dengan adanya rekayasa konstitusi yang terjadi di mahkamah konstitusi dalam pidatonya ia menceritakan sejarah ketika awal mahkamah konstitusi dibentuk,in,Jakarta Capital Region
2023-11-12,1723665721409036398,pengamatan minggu 12 11 2023 baliho tersebut menampilkan potret charles honoris dari fraksi partai demokrasi indonesia perjuangan,in,Jakarta
2023-11-12,1723658268894179736,50 tahun pdip dipimpin megawati suharto mimpin indonesia 32 tahun aja dicap haus kekuasaan partai demokrasi macam apa itu,in,right behind you
2023-11-12,1723636258554159351,pdi_perjuangan pdip harus bertanggungjawab thdp kerusakan demokrasi dan hukum di indonesia krn partai inilah yg berkuasa selama 9 thn,in,Banda Aceh
2023-11-12,1723630960111960556,ketua umum partai demokrasi indonesia perjuangan megawati soekarnoputri menyampaikan pernyataan politiknya terkait situasi menjelang pilpres 2024 pada minggu 12 11 2023 videoberita adadikompas,in,"Palmerah, Jakarta"
2023-11-12,1723622565888073824,kompastv lanjutkan pdi_perjuangan sekalian dengan komisaris2 kalian di bumn idealisme partai yg bersumber dari demokrasi pancasila dari rakyat oleh rakyat dan untuk rakyat jangan sampai ternoda oleh penilaian rakyat indonesia itu sendiri,in,
2023-11-12,1723606046424633583,notaslimboy partai demokrasi indonesia perjuangan mengusung demokrasi dengan ketua umum tunggal dan berpenerus putri tercinta ironi,in,Indonesia
2023-11-12,1723564507396714627,joker_wedoks himbauan aparat institusi negara lebih di letakkan levelnya atau tidak dibanding himbauan petugas partai demokrasi indonesia perjuangan di negeri ini biarlah rakyat yang menentukan kekuatan rakyat tidak ada wakilnya tapi kekuatan partai pengacara adalah wakilnya,in,
2023-11-12,1723508550629212371,kumparan partai demokrasi indonesia perjuangan yg mau dihancurkan,in,Earth
2023-11-13,1724047572057436629,belakangan ini aparat di sejumlah daerah gencar mencopoti alat peraga pasangan capres cawapres yang diusung partai demokrasi indonesia perjuangan pdip partai persatuan pembangunan pp partai hanura dan partai perindo itu sentanireborn balihoganjar,in,"Jawa Tengah, Indonesia"
